segment_id;run_id;segment_number;segment_type;segment_distance;segment_time;avg_pace;avg_hr;max_hr;;;;
20;1;20;Cooldown;0.12;00:28;03:45;172;181;;;;
21;1;21;Cooldown;1.00;08:52;08:52;156;181;;;;
22;1;22;Cooldown;0.83;05:40;06:48;164;167;;;;
30;2;8;Cooldown;0.85;05:00;05:54;151;159;;;;
50;3;21;Cooldown;1;06:31;06:31;166;172;;;;
51;3;22;Cooldown;1;06:43;06:43;165;169;;;;
52;3;23;Cooldown;0.26;01:46;06:48;162;166;;;;
61;4;9;Cooldown;0.71;05:00;07:00;161;166;;;;
62;4;10;Cooldown;0.63;04:00;06:24;155;160;;;;
68;5;6;Cooldown;0.73;05:00;06:52;143;148;;;;
74;6;6;Cooldown;1;04:57;04:57;168;177;;;;
80;7;6;Cooldown;0.66;05:00;07:38;141;149;;;;
104;8;24;Cooldown;1;06:29;06:30;152;160;;;;
105;8;25;Cooldown;1;06:13;06:13;152;160;;;;
106;8;26;Cooldown;0.29;02:18;07:51;141;146;;;;
113;9;7;Cooldown;0.71;05:00;07:03;149;170;;;;
123;10;10;Cooldown;0.84;0:05:00;05:56;161;164;;;;
132;11;9;Cooldown;0.68;05:00;07:22;144;159;;;;
155;12;23;Cooldown;1;07:00;07:00;146;155;;;;
156;12;24;Cooldown;1;06:45;06:45;144;157;;;;
157;12;25;Cooldown;0.19;01:15;06:44;146;148;;;;
170;13;13;Cooldown;0.62;05:00;08:05;137;152;;;;
194;14;24;Cooldown;1;06:54;06:54;156;165;;;;
195;14;25;Cooldown;0.99;08:07;08:14;144;157;;;;
204;15;9;Cooldown;0.83;05:00;06:03;160;163;;;;
218;16;14;Cooldown;0.65;05:00;07:41;141;147;;;;
224;17;6;Cooldown;0.80;05:02;06:17;156;159;;;;
233;18;9;Cooldown;0.97;05:00;05:09;164;173;;;;
251;19;18;Cooldown;0.86;05:00;05:48;172;175;;;;
252;19;19;Cooldown;0.27;01:29;05:34;173;175;;;;
276;20;24;Cooldown;1;08:34;08:34;166;182;;;;
277;20;25;Cooldown;0.82;06:26;07:49;170;178;;;;
287;21;10;Cooldown;0.61;05:00;08:08;173;182;;;;
315;23;7;Cooldown;0.44;04:15;09:45;139;145;;;;
323;24;8;Cooldown;0.6;05:00;08:19;143;148;;;;
346;25;23;Cooldown;1;07:32;07:32;151;165;;;;
347;25;24;Cooldown;0.97;07:28;07:42;145;149;;;;
364;26;17;Cooldown;0.76;05:00;06:35;153;155;;;;
383;27;19;Cooldown;1;07:57;07:57;153;167;;;;
384;27;20;Cooldown;0.87;07:03;08:09;150;162;;;;
392;28;8;Cooldown;0.71;05:00;07:04;172;184;;;;
415;29;23;Cooldown;1;08:45;08:45;151;167;;;;
416;29;24;Cooldown;0.53;03:18;06:15;164;170;;;;
427;30;11;Cooldown;0.75;05:00;06:39;162;174;;;;
445;31;18;Cooldown;0.88;05:00;05:41;160;164;;;;
111;9;5;Fast run;1;05:16;05:17;157;165;;;;
112;9;6;Fast run;0.9;04:43;05:14;164;169;;;;
130;11;7;Fast run;1;05:36;05:36;153;159;;;;
131;11;8;Fast run;0.79;04:24;05:35;159;162;;;;
202;15;7;Fast run;1;05:38;05:38;160;167;;;;
203;15;8;Fast run;0.8;04:22;05:29;161;163;;;;
285;21;8;Fast run;1;06:43;06:43;171;177;;;;
286;21;9;Fast run;0.54;03:18;06:09;179;182;;;;
390;28;6;Fast run;1;05:23;05:23;177;184;;;;
391;28;7;Fast run;0.87;04:37;05:20;183;185;;;;
425;30;9;Fast run;1;05:12;05:12;166;170;;;;
426;30;10;Fast run;0.93;04:48;05:09;170;174;;;;
5;1;5;Rest;0.10;00:45;07:46;157;162;;;;
7;1;7;Rest;0.07;00:45;10:31;166;172;;;;
9;1;9;Rest;0.07;00:45;11:24;171;176;;;;
11;1;11;Rest;0.07;00:45;10:49;172;177;;;;
13;1;13;Rest;0.07;00:45;11:11;172;178;;;;
15;1;15;Rest;0.07;00:45;11:09;173;179;;;;
17;1;17;Rest;0.06;00:45;12:04;173;179;;;;
19;1;19;Rest;0.06;00:45;12:43;174;178;;;;
35;3;6;Rest;0.11;00:45;06:32;162;164;;;;
37;3;8;Rest;0.11;00:45;07:03;166;167;;;;
39;3;10;Rest;0.11;00:45;07:01;169;171;;;;
41;3;12;Rest;0.12;00:45;06:05;171;174;;;;
43;3;14;Rest;0.12;00:45;06:27;168;170;;;;
45;3;16;Rest;0.12;00:45;06:09;173;177;;;;
47;3;18;Rest;0.11;00:45;06:35;176;178;;;;
49;3;20;Rest;0.1;00:45;07:18;177;180;;;;
85;8;5;Rest;0.11;00:45;06:55;151;153;;;;
87;8;7;Rest;0.12;00:45;06:30;155;157;;;;
89;8;9;Rest;0.11;00:45;06:34;156;159;;;;
91;8;11;Rest;0.11;00:45;06:38;154;158;;;;
93;8;13;Rest;0.12;00:45;06:02;161;164;;;;
95;8;15;Rest;0.12;00:45;06:25;158;160;;;;
97;8;17;Rest;0.12;00:45;06:31;160;164;;;;
99;8;19;Rest;0.11;00:45;06:50;164;167;;;;
101;8;21;Rest;0.1;00:45;07:43;164;167;;;;
103;8;23;Rest;0.08;00:45;09:33;158;165;;;;
136;12;4;Rest;0.1;00:45;07:22;150;153;;;;
138;12;6;Rest;0.11;00:45;06:42;151;154;;;;
140;12;8;Rest;0.12;00:45;06:16;154;158;;;;
142;12;10;Rest;0.1;00:45;07:44;161;164;;;;
144;12;12;Rest;0.1;00:45;07:20;159;164;;;;
146;12;14;Rest;0.1;00:45;07:22;157;161;;;;
148;12;16;Rest;0.12;00:45;06:21;158;161;;;;
150;12;18;Rest;0.1;00:45;07:48;159;163;;;;
152;12;20;Rest;0.09;00:45;08:12;156;159;;;;
154;12;22;Rest;0.09;00:45;08:28;154;158;;;;
175;14;5;Rest;0.13;00:45;05:59;156;159;;;;
177;14;7;Rest;0.12;00:45;06:16;157;162;;;;
179;14;9;Rest;0.13;00:45;05:51;163;166;;;;
181;14;11;Rest;0.13;00:45;05:38;165;169;;;;
183;14;13;Rest;0.11;00:45;06:46;170;174;;;;
185;14;15;Rest;0.11;00:45;06:48;169;173;;;;
187;14;17;Rest;0.11;00:45;06:43;168;172;;;;
189;14;19;Rest;0.11;00:45;06:54;167;170;;;;
191;14;21;Rest;0.12;00:45;06:16;169;172;;;;
193;14;23;Rest;0.11;00:45;06:37;169;171;;;;
257;20;5;Rest;0.12;00:45;06:24;178;181;;;;
259;20;7;Rest;0.11;00:45;06:58;181;186;;;;
261;20;9;Rest;0.09;00:45;07:55;180;182;;;;
263;20;11;Rest;0.11;00:45;07:08;181;191;;;;
265;20;13;Rest;0.09;00:45;07:58;181;185;;;;
267;20;15;Rest;0.1;00:45;07:32;183;194;;;;
269;20;17;Rest;0.09;00:45;07:58;183;187;;;;
271;20;19;Rest;0.1;00:45;07:48;183;189;;;;
273;20;21;Rest;0.09;00:45;08:25;183;188;;;;
275;20;23;Rest;0.09;00:45;08:03;184;190;;;;
327;25;4;Rest;0.11;00:45;06:39;145;148;;;;
329;25;6;Rest;0.12;00:45;06:31;158;160;;;;
331;25;8;Rest;0.11;00:45;06:45;159;162;;;;
333;25;10;Rest;0.1;00:45;07:19;164;167;;;;
335;25;12;Rest;0.11;00:45;06:45;167;170;;;;
337;25;14;Rest;0.1;00:45;07:38;161;164;;;;
339;25;16;Rest;0.1;00:45;07:43;169;175;;;;
341;25;18;Rest;0.06;00:45;13:28;166;174;;;;
343;25;20;Rest;0.06;00:45;11:45;163;168;;;;
345;25;22;Rest;0.1;00:45;07:45;168;173;;;;
368;27;4;Rest;0.11;00:45;06:44;169;174;;;;
370;27;6;Rest;0.11;00:45;06:46;169;173;;;;
372;27;8;Rest;0.12;00:45;06:29;170;173;;;;
374;27;10;Rest;0.11;00:45;06:39;173;176;;;;
376;27;12;Rest;0.1;00:45;07:22;175;180;;;;
378;27;14;Rest;0.1;00:45;07:24;174;179;;;;
380;27;16;Rest;0.1;00:45;07:34;175;179;;;;
382;27;18;Rest;0.04;00:45;20:52;173;179;;;;
396;29;4;Rest;0.11;00:45;06:41;173;180;;;;
398;29;6;Rest;0.11;00:45;06:39;169;174;;;;
400;29;8;Rest;0.1;00:45;07:17;168;171;;;;
402;29;10;Rest;0.1;00:45;07:26;171;174;;;;
404;29;12;Rest;0.1;00:45;07:13;173;177;;;;
406;29;14;Rest;0.11;00:45;07:02;172;177;;;;
408;29;16;Rest;0.11;00:45;07:08;174;178;;;;
410;29;18;Rest;0.11;00:45;06:35;174;177;;;;
412;29;20;Rest;0.1;00:45;07:31;171;173;;;;
414;29;22;Rest;0.11;00:45;06:58;171;174;;;;
24;2;2;Run;1.00;06:19;06:19;151;157;;;;
25;2;3;Run;1.00;06:18;06:18;154;158;;;;
26;2;4;Run;1.00;06:21;06:21;154;157;;;;
27;2;5;Run;0.17;01:02;06:01;152;154;;;;
28;2;6;Run;1.00;06:16;06:16;149;154;;;;
29;2;7;Run;0.58;03:44;06:27;150;155;;;;
54;4;2;Run;1;07:30;07:30;137;149;;;;
55;4;3;Run;1;06:16;06:17;156;163;;;;
56;4;4;Run;1;07:26;07:26;147;162;;;;
57;4;5;Run;1;06:09;06:09;158;164;;;;
58;4;6;Run;0.4;02:38;06:31;160;169;;;;
59;4;7;Run;1;06:11;06:12;159;166;;;;
60;4;8;Run;0.61;03:48;06:12;158;165;;;;
64;5;2;Run;1;07:29;07:29;135;144;;;;
65;5;3;Run;0.37;02:31;06:48;148;158;;;;
66;5;4;Run;1;06:38;06:38;138;147;;;;
67;5;5;Run;0.47;03:22;07:09;148;153;;;;
70;6;2;Run;1;05:34;05:34;165;169;;;;
71;6;3;Run;0.79;04:26;05:37;165;169;;;;
72;6;4;Run;1;05:44;05:44;162;168;;;;
73;6;5;Run;0.78;04:16;05:29;163;167;;;;
76;7;2;Run;1;06:46;06:46;140;145;;;;
77;7;3;Run;0.46;03:14;07:05;142;148;;;;
78;7;4;Run;1;07:40;07:40;141;146;;;;
79;7;5;Run;0.32;02:20;07:22;142;145;;;;
115;10;2;Run;1;0:07:08;07:08;140;149;;;;
116;10;3;Run;1;0:07:00;07:00;145;151;;;;
117;10;4;Run;1;0:07:05;07:05;147;156;;;;
118;10;5;Run;1;0:06:07;06:07;156;162;;;;
119;10;6;Run;1;0:07:16;07:16;152;162;;;;
120;10;7;Run;0.81;0:05:24;06:42;151;156;;;;
121;10;8;Run;1;0:07:04;07:04;154;160;;;;
122;10;9;Run;0.45;0:02:56;06:27;152;157;;;;
159;13;2;Run;1;07:28;07:28;133;143;;;;
160;13;3;Run;1;06:52;06:52;144;156;;;;
161;13;4;Run;1;06:32;06:33;148;156;;;;
162;13;5;Run;1;06:41;06:41;144;147;;;;
163;13;6;Run;1;08:17;08:17;144;152;;;;
164;13;7;Run;1;06:27;06:27;150;161;;;;
165;13;8;Run;1;06:52;06:52;143;149;;;;
166;13;9;Run;0.12;00:50;06:52;140;143;;;;
167;13;10;Run;1;06:53;06:53;141;145;;;;
168;13;11;Run;1;07:05;07:05;142;147;;;;
169;13;12;Run;0.86;06:02;07:00;144;153;;;;
206;16;2;Run;1;07:00;07:00;137;144;;;;
207;16;3;Run;1;07:22;07:22;136;141;;;;
208;16;4;Run;1;06:54;06:54;141;152;;;;
209;16;5;Run;1;06:54;06:54;141;148;;;;
210;16;6;Run;1;06:55;06:55;142;147;;;;
211;16;7;Run;1;06:57;06:57;142;146;;;;
212;16;8;Run;1;07:02;07:02;141;148;;;;
213;16;9;Run;1;07:01;07:01;140;145;;;;
214;16;10;Run;0.56;03:55;07:02;141;144;;;;
215;16;11;Run;1;06:56;06:56;141;146;;;;
216;16;12;Run;1;07:02;07:02;142;148;;;;
217;16;13;Run;0.85;06:02;07:04;142;146;;;;
220;17;2;Run;1.60;10:27;06:32;147;153;;;;
221;17;3;Run;1.60;10:21;06:28;151;155;;;;
222;17;4;Run;1.46;09:15;06:20;155;158;;;;
223;17;5;Run;1.56;10:01;06:25;154;160;;;;
226;18;2;Run;1;06:14;06:14;152;157;;;;
227;18;3;Run;1;06:03;06:02;156;159;;;;
228;18;4;Run;1;05:57;05:57;157;160;;;;
229;18;5;Run;1;06:01;06:01;156;162;;;;
230;18;6;Run;0.96;05:46;05:59;157;160;;;;
231;18;7;Run;1;06:05;06:05;156;161;;;;
232;18;8;Run;0.66;03:55;05:58;155;158;;;;
235;19;2;Run;1;05:39;05:39;155;161;;;;
236;19;3;Run;1;05:35;05:35;162;168;;;;
237;19;4;Run;1;05:45;05:45;164;169;;;;
238;19;5;Run;1;05:46;05:46;163;166;;;;
239;19;6;Run;1;05:43;05:43;165;171;;;;
240;19;7;Run;1;05:40;05:40;166;169;;;;
241;19;8;Run;1;05:45;05:45;170;174;;;;
242;19;9;Run;1;06:02;06:02;170;172;;;;
243;19;10;Run;1;06:22;06:22;166;170;;;;
244;19;11;Run;1;06:37;06:37;166;173;;;;
245;19;12;Run;1;06:00;06:00;166;170;;;;
246;19;13;Run;0.46;05:06;11:13;149;173;;;;
247;19;14;Run;1;06:01;06:01;158;168;;;;
248;19;15;Run;1;06:20;06:20;167;171;;;;
249;19;16;Run;1;06:06;06:06;172;175;;;;
250;19;17;Run;0.26;01:33;06:03;170;171;;;;
289;22;2;Run;1;05:49;05:49;163;174;;;;
290;22;3;Run;1;06:38;06:38;161;171;;;;
291;22;4;Run;1;06:11;06:11;165;171;;;;
292;22;5;Run;1;06:08;06:08;170;177;;;;
293;22;6;Run;1;06:11;06:11;167;172;;;;
294;22;7;Run;1;06:16;06:16;170;174;;;;
295;22;8;Run;0.85;05:17;06:15;170;181;;;;
296;22;9;Run;0.82;04:59;06:06;170;173;;;;
297;22;10;Run;1;06:11;06:11;170;176;;;;
298;22;11;Run;1;06:03;06:03;167;174;;;;
299;22;12;Run;1;06:07;06:07;169;175;;;;
300;22;13;Run;1;06:17;06:17;165;169;;;;
301;22;14;Run;1;06:16;06:16;169;173;;;;
302;22;15;Run;1;06:11;06:11;168;172;;;;
303;22;16;Run;1;06:18;06:18;172;178;;;;
304;22;17;Run;1;06:23;06:23;171;175;;;;
305;22;18;Run;1;06:17;06:17;171;176;;;;
306;22;19;Run;1;06:53;06:53;172;179;;;;
307;22;20;Run;1;05:53;05:53;179;183;;;;
308;22;21;Run;0.57;03:18;05:50;178;181;;;;
310;23;2;Run;1;08:38;08:38;141;147;;;;
311;23;3;Run;1;09:02;09:02;141;149;;;;
312;23;4;Run;1;09:00;09:00;140;147;;;;
313;23;5;Run;0.37;03:20;09:04;141;144;;;;
314;23;6;Run;1;09:36;09:36;143;154;;;;
317;24;2;Run;1;08:21;08:21;141;149;;;;
318;24;3;Run;1;07:34;07:34;138;145;;;;
319;24;4;Run;1;08:19;08:19;141;148;;;;
320;24;5;Run;0.68;05:47;08:29;142;149;;;;
321;24;6;Run;1;08:32;08:32;140;147;;;;
322;24;7;Run;0.18;01:28;08:17;140;143;;;;
349;26;2;Run;1;05:46;05:46;151;156;;;;
350;26;3;Run;1;06:18;06:18;150;155;;;;
351;26;4;Run;1;07:08;07:08;148;156;;;;
352;26;5;Run;1;06:08;06:08;152;156;;;;
353;26;6;Run;1;06:21;06:21;152;158;;;;
354;26;7;Run;1;06:17;06:17;154;158;;;;
355;26;8;Run;1;06:23;06:23;152;158;;;;
356;26;9;Run;1;06:17;06:17;153;156;;;;
357;26;10;Run;1;06:27;06:27;153;157;;;;
358;26;11;Run;1;06:34;06:34;152;156;;;;
359;26;12;Run;1;06:45;06:45;149;155;;;;
360;26;13;Run;1;06:37;06:37;154;156;;;;
361;26;14;Run;1;06:31;06:31;153;156;;;;
362;26;15;Run;1;06:25;06:25;152;155;;;;
363;26;16;Run;0.75;05:03;06:45;148;154;;;;
429;31;2;Run;1;06:19;06:19;148;153;;;;
430;31;3;Run;1;07:56;07:56;139;150;;;;
431;31;4;Run;1;06:35;06:34;147;152;;;;
432;31;5;Run;1;08:12;08:12;139;151;;;;
433;31;6;Run;1;05:55;05:54;154;157;;;;
434;31;7;Run;1;05:42;05:42;159;172;;;;
435;31;8;Run;1;06:07;06:07;158;163;;;;
436;31;9;Run;1;05:35;05:35;159;167;;;;
437;31;10;Run;1;05:40;05:40;158;161;;;;
438;31;11;Run;1;05:40;05:40;160;170;;;;
439;31;12;Run;1;05:38;05:38;160;169;;;;
440;31;13;Run;0.13;00:44;05:44;162;163;;;;
441;31;14;Run;1;05:43;05:43;160;165;;;;
442;31;15;Run;1;05:58;05:58;158;167;;;;
443;31;16;Run;1;05:39;05:39;161;163;;;;
444;31;17;Run;0.48;02:40;05:33;159;162;;;;
446;32;1;Run;1;06:04;06:04;156;170;;;;
447;32;2;Run;1;05:42;05:42;167;173;;;;
448;32;3;Run;1;05:48;05:48;169;174;;;;
449;32;4;Run;1;05:50;05:50;168;174;;;;
450;32;5;Run;1;05:32;05:32;171;174;;;;
451;32;6;Run;1;05:30;05:30;171;175;;;;
452;32;7;Run;1;05:25;05:25;173;175;;;;
453;32;8;Run;1;05:20;05:20;174;177;;;;
454;32;9;Run;1;05:28;05:27;174;176;;;;
455;32;10;Run;1;05:36;05:36;172;174;;;;
456;32;11;Run;1;05:29;05:29;172;175;;;;
457;32;12;Run;1;05:28;05:28;173;177;;;;
458;32;13;Run;1;05:26;05:26;173;176;;;;
459;32;14;Run;1;05:35;05:35;172;176;;;;
460;32;15;Run;1;05:33;05:33;171;175;;;;
461;32;16;Run;1;05:27;05:27;174;176;;;;
462;32;17;Run;1;05:34;05:33;173;176;;;;
463;32;18;Run;1;05:26;05:26;177;180;;;;
464;32;19;Run;1;05:10;05:10;177;180;;;;
465;32;20;Run;1;05:05;05:05;179;185;;;;
466;32;21;Run;1;05:07;05:07;178;184;;;;
467;32;22;Run;0.1;00:28;04:50;182;183;;;;
468;32;23;Run;0.21;01:06;05:14;183;186;;;;
108;9;2;Slow run;1;06:47;06:47;131;141;;;;
109;9;3;Slow run;1;06:42;06:42;140;146;;;;
110;9;4;Slow run;1;06:30;06:30;142;148;;;;
125;11;2;Slow run;1;06:03;06:02;145;149;;;;
126;11;3;Slow run;1;06:04;06:04;149;152;;;;
127;11;4;Slow run;1;06:02;06:02;151;155;;;;
128;11;5;Slow run;1;06:07;06:07;151;157;;;;
129;11;6;Slow run;0.12;00:45;06:11;155;158;;;;
197;15;2;Slow run;1;07:10;07:10;141;149;;;;
198;15;3;Slow run;1;06:28;06:29;145;154;;;;
199;15;4;Slow run;1;06:27;06:27;150;154;;;;
200;15;5;Slow run;1;06:28;06:27;148;154;;;;
201;15;6;Slow run;0.52;03:27;06:35;152;154;;;;
279;21;2;Slow run;1;07:33;07:33;145;152;;;;
280;21;3;Slow run;1;08:58;08:58;145;158;;;;
281;21;4;Slow run;1;07:45;07:45;153;159;;;;
282;21;5;Slow run;1;07:28;07:28;157;162;;;;
283;21;6;Slow run;1;07:40;07:40;160;167;;;;
284;21;7;Slow run;0.08;00:36;07:31;163;165;;;;
386;28;2;Slow run;1;05:50;05:50;159;168;;;;
387;28;3;Slow run;1;06:04;06:04;165;174;;;;
388;28;4;Slow run;1;06:04;06:04;168;173;;;;
389;28;5;Slow run;0.32;02:03;06:27;168;170;;;;
418;30;2;Slow run;1;06:10;06:10;152;158;;;;
419;30;3;Slow run;1;05:57;05:57;155;160;;;;
420;30;4;Slow run;1;06:04;06:04;155;161;;;;
421;30;5;Slow run;1;06:11;06:11;159;164;;;;
422;30;6;Slow run;1;06:39;06:39;157;163;;;;
423;30;7;Slow run;1;06:25;06:25;158;163;;;;
424;30;8;Slow run;0.41;02:34;06:11;160;163;;;;
4;1;4;Sprint;0.08;00:20;04:12;144;150;;;;
6;1;6;Sprint;0.09;00:20;03:32;158;164;;;;
8;1;8;Sprint;0.11;00:20;03:05;159;169;;;;
10;1;10;Sprint;0.11;00:20;03:08;163;168;;;;
12;1;12;Sprint;0.10;00:20;03:16;164;168;;;;
14;1;14;Sprint;0.10;00:20;03:13;164;172;;;;
16;1;16;Sprint;0.10;00:20;03:11;165;171;;;;
18;1;18;Sprint;0.10;00:20;03:21;167;171;;;;
34;3;5;Sprint;0.08;00:20;04:05;156;158;;;;
36;3;7;Sprint;0.08;00:20;04:19;161;163;;;;
38;3;9;Sprint;0.08;00:20;04:18;164;167;;;;
40;3;11;Sprint;0.08;00:20;04:16;167;170;;;;
42;3;13;Sprint;0.07;00:20;04:52;167;168;;;;
44;3;15;Sprint;0.09;00:20;03:48;163;171;;;;
46;3;17;Sprint;0.08;00:20;04:00;171;174;;;;
48;3;19;Sprint;0.08;00:20;04:05;174;178;;;;
84;8;4;Sprint;0.08;00:20;04:20;145;147;;;;
86;8;6;Sprint;0.08;00:20;04:26;149;152;;;;
88;8;8;Sprint;0.08;00:20;04:14;152;155;;;;
90;8;10;Sprint;0.08;00:20;04:03;150;154;;;;
92;8;12;Sprint;0.09;00:20;03:46;152;158;;;;
94;8;14;Sprint;0.07;00:20;04:39;160;161;;;;
96;8;16;Sprint;0.08;00:20;04:01;155;158;;;;
98;8;18;Sprint;0.09;00:20;03:41;157;161;;;;
100;8;20;Sprint;0.08;00:20;03:58;159;162;;;;
102;8;22;Sprint;0.08;00:20;04:02;159;161;;;;
135;12;3;Sprint;0.06;00:20;05:35;141;145;;;;
137;12;5;Sprint;0.07;00:20;04:33;147;149;;;;
139;12;7;Sprint;0.1;00:20;03:24;147;152;;;;
141;12;9;Sprint;0.07;00:20;04:38;153;160;;;;
143;12;11;Sprint;0.08;00:20;03:55;157;158;;;;
145;12;13;Sprint;0.1;00:20;03:24;152;156;;;;
147;12;15;Sprint;0.09;00:20;03:52;152;156;;;;
149;12;17;Sprint;0.08;00:20;03:59;154;157;;;;
151;12;19;Sprint;0.09;00:20;03:39;153;154;;;;
153;12;21;Sprint;0.09;00:20;03:40;150;153;;;;
174;14;4;Sprint;0.07;00:20;04:29;145;152;;;;
176;14;6;Sprint;0.07;00:20;04:41;153;157;;;;
178;14;8;Sprint;0.08;00:20;04:02;156;162;;;;
180;14;10;Sprint;0.09;00:20;03:50;161;164;;;;
182;14;12;Sprint;0.09;00:20;03:43;165;167;;;;
184;14;14;Sprint;0.08;00:20;04:05;165;168;;;;
186;14;16;Sprint;0.09;00:20;03:52;165;168;;;;
188;14;18;Sprint;0.09;00:20;03:43;162;166;;;;
190;14;20;Sprint;0.08;00:20;03:58;163;165;;;;
192;14;22;Sprint;0.09;00:20;03:50;166;167;;;;
256;20;4;Sprint;0.07;00:20;04:31;178;181;;;;
258;20;6;Sprint;0.08;00:20;04:18;179;182;;;;
260;20;8;Sprint;0.08;00:20;04:25;177;179;;;;
262;20;10;Sprint;0.09;00:20;03:51;181;187;;;;
264;20;12;Sprint;0.08;00:20;04:02;177;181;;;;
266;20;14;Sprint;0.08;00:20;03:58;183;189;;;;
268;20;16;Sprint;0.07;00:20;04:36;179;181;;;;
270;20;18;Sprint;0.08;00:20;04:18;181;184;;;;
272;20;20;Sprint;0.08;00:20;04:00;182;187;;;;
274;20;22;Sprint;0.08;00:20;04:05;180;184;;;;
326;25;3;Sprint;0.07;00:20;04:55;132;135;;;;
328;25;5;Sprint;0.07;00:20;04:40;151;156;;;;
330;25;7;Sprint;0.08;00:20;04:07;155;159;;;;
332;25;9;Sprint;0.08;00:20;04:20;157;161;;;;
334;25;11;Sprint;0.08;00:20;04:07;161;166;;;;
336;25;13;Sprint;0.08;00:20;04:04;162;163;;;;
338;25;15;Sprint;0.1;00:20;03:19;162;169;;;;
340;25;17;Sprint;0.09;00:20;03:53;163;170;;;;
342;25;19;Sprint;0.09;00:20;03:34;156;163;;;;
344;25;21;Sprint;0.1;00:20;03:20;154;162;;;;
367;27;3;Sprint;0.06;00:20;05:10;161;167;;;;
369;27;5;Sprint;0.08;00:20;04:22;165;168;;;;
371;27;7;Sprint;0.08;00:20;04:21;164;169;;;;
373;27;9;Sprint;0.08;00:20;04:14;165;168;;;;
375;27;11;Sprint;0.08;00:20;04:06;173;177;;;;
377;27;13;Sprint;0.09;00:20;03:42;172;176;;;;
379;27;15;Sprint;0.08;00:20;03:56;169;174;;;;
381;27;17;Sprint;0.08;00:20;04:03;169;173;;;;
395;29;3;Sprint;0.07;00:20;04:30;170;176;;;;
397;29;5;Sprint;0.08;00:20;04:19;166;168;;;;
399;29;7;Sprint;0.08;00:20;04:13;165;166;;;;
401;29;9;Sprint;0.09;00:20;03:36;164;171;;;;
403;29;11;Sprint;0.08;00:20;04:06;168;171;;;;
405;29;13;Sprint;0.08;00:20;03:57;167;170;;;;
407;29;15;Sprint;0.09;00:20;03:43;167;172;;;;
409;29;17;Sprint;0.08;00:20;03:57;169;173;;;;
411;29;19;Sprint;0.07;00:20;04:28;170;171;;;;
413;29;21;Sprint;0.08;00:20;04:12;167;171;;;;
1;1;1;Warmup;1.00;08:10;08:10;134;140;;;;
2;1;2;Warmup;0.84;06:50;08:09;144;150;;;;
3;1;3;Warmup;0.25;01:58;07:53;159;169;;;;
23;2;1;Warmup;0.77;05:00;06:31;136;150;;;;
31;3;1;Warmup;1;06:43;06:43;138;151;;;;
32;3;2;Warmup;1;06:37;06:37;152;159;;;;
33;3;3;Warmup;0.26;01:39;06:18;158;160;;;;
53;4;1;Warmup;0.74;05:00;06:44;129;145;;;;
63;5;1;Warmup;0.77;05:00;06:30;129;136;;;;
69;6;1;Warmup;0.85;05:00;05:52;148;165;;;;
75;7;1;Warmup;0.76;05:00;06:34;129;139;;;;
81;8;1;Warmup;1;06:30;06:30;135;142;;;;
82;8;2;Warmup;1;06:45;06:45;141;147;;;;
83;8;3;Warmup;0.26;01:43;06:38;141;142;;;;
107;9;1;Warmup;0.64;05:00;07:49;111;134;;;;
114;10;1;Warmup;0.8;0:05:00;06:17;133;150;;;;
124;11;1;Warmup;0.73;05:00;06:50;127;136;;;;
133;12;1;Warmup;1;08:14;08:14;127;142;;;;
134;12;2;Warmup;0.96;06:46;07:02;141;148;;;;
158;13;1;Warmup;0.57;05:00;08:50;119;133;;;;
171;14;1;Warmup;1;06:23;06:23;130;143;;;;
172;14;2;Warmup;1;07:30;07:30;137;145;;;;
173;14;3;Warmup;0.16;01:06;07:02;145;147;;;;
196;15;1;Warmup;0.71;05:00;07:03;128;135;;;;
205;16;1;Warmup;0.67;05:00;07:25;125;136;;;;
219;17;1;Warmup;0.71;05:00;07:02;132;146;;;;
225;18;1;Warmup;0.68;05:00;07:22;130;139;;;;
234;19;1;Warmup;0.77;05:00;06:28;135;148;;;;
253;20;1;Warmup;1;07:13;07:13;149;169;;;;
254;20;2;Warmup;1;06:56;06:56;167;174;;;;
255;20;3;Warmup;0.12;00:51;06:53;166;168;;;;
278;21;1;Warmup;0.71;05:00;07:04;134;144;;;;
288;22;1;Warmup;0.73;05:00;06:50;143;159;;;;
309;23;1;Warmup;0.64;05:00;07:46;135;144;;;;
316;24;1;Warmup;0.63;05:00;07:54;131;143;;;;
324;25;1;Warmup;1;07:51;07:51;144;164;;;;
325;25;2;Warmup;0.96;07:09;07:29;145;150;;;;
348;26;1;Warmup;0.77;05:00;06:32;139;151;;;;
365;27;1;Warmup;1;07:14;07:14;135;151;;;;
366;27;2;Warmup;0.9;07:45;08:38;144;157;;;;
385;28;1;Warmup;0.75;05:00;06:39;139;148;;;;
393;29;1;Warmup;1;07:32;07:32;131;143;;;;
417;30;1;Warmup;0.58;05:00;08:36;131;143;;;;
428;31;1;Warmup;0.61;05:00;08:13;126;145;;;;
394;29;2;Warmup ;0.94;07:28;07:58;143;153;;;;
